schema_version,strategy,application,sample_count,benign_rate,malicious_rate,suspicious_rate,unknown_rate,alert_rate,average_risk_score,average_agent_calls
1.0,hybrid,mozilla-push,803,0.0,0.019925280199252802,0.0460772104607721,0.933997509339975,0.0660024906600249,0.5870037596494205,3.0
1.0,hybrid,mozilla-telemetry,1316,0.0,0.0,0.0972644376899696,0.9027355623100304,0.0972644376899696,0.5624993074568544,2.939209726443769
1.0,hybrid,mozilla-token,542,0.0,0.0,0.0018450184501845018,0.9981549815498155,0.0018450184501845018,0.5027626441968255,3.0
1.0,hybrid,ndk,1928,0.0,0.0005186721991701245,0.0487551867219917,0.9507261410788381,0.049273858921161824,0.5140732297554667,2.8226141078838176
1.0,hybrid,netflix,331,0.0,0.0030211480362537764,0.012084592145015106,0.9848942598187311,0.015105740181268883,0.5059524273896219,2.9274924471299095
1.0,hybrid,npm-registry,533,0.0,0.0,0.009380863039399626,0.9906191369606003,0.009380863039399626,0.6733714096821564,2.9662288930581613
1.0,hybrid,o2tv,7774,0.0,0.0016722408026755853,0.06418832004116284,0.9341394391561616,0.06586056084383844,0.5636491784088447,2.899794185747363
1.0,hybrid,obalkyknih,806,0.0,0.00620347394540943,0.03225806451612903,0.9615384615384616,0.038461538461538464,0.5249342627053535,2.9516129032258065
1.0,hybrid,office-365,16990,0.0,0.0002942907592701589,0.010829899941141849,0.988875809299588,0.011124190700412007,0.5068059350899904,2.901353737492643
1.0,hybrid,opera-autoupdate,298,0.0,0.0,0.003355704697986577,0.9966442953020134,0.003355704697986577,0.5289631218691525,2.88255033557047
1.0,hybrid,opera-notifications,195,0.0,0.0,0.06153846153846154,0.9384615384615385,0.06153846153846154,0.6776133386535063,2.98974358974359
1.0,hybrid,opera-oauth2,50,0.0,0.0,0.0,1.0,0.0,0.529940416298713,3.0
1.0,hybrid,opera-sitecheck,252,0.0,0.0,0.0,1.0,0.0,0.544938077300696,2.992063492063492
1.0,hybrid,opera-speeddial,229,0.0,0.0,0.0,1.0,0.0,0.5304177519549438,2.978165938864629
1.0,hybrid,opera-weather,247,0.0,0.0,0.0,1.0,0.0,0.5181942193618194,3.0
1.0,hybrid,outlook,14057,0.0,0.0,0.007185032368215124,0.9928149676317849,0.007185032368215124,0.48704002138104674,2.809134239169097
1.0,hybrid,owncloud,595,0.0,0.0,0.16134453781512606,0.838655462184874,0.16134453781512606,0.5760565190248921,2.981512605042017
1.0,hybrid,pubmatic,6386,0.0,0.0006263701847792045,0.03053554650798622,0.9688380833072345,0.031161916692765423,0.5101826664929443,2.8935170685875353
1.0,hybrid,r2d2,999,0.0,0.003003003003003003,0.026026026026026026,0.970970970970971,0.02902902902902903,0.5140214457461798,2.8728728728728727
1.0,hybrid,rb-ib,542,0.0,0.0,0.00922509225092251,0.9907749077490775,0.00922509225092251,0.5222645273850944,2.9981549815498156
1.0,hybrid,redmine,14,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,riot-games,1451,0.0,0.0,0.0013783597518952446,0.9986216402481047,0.0013783597518952446,0.500677407998817,2.900068917987595
1.0,hybrid,rozhlas-api,1049,0.0,0.0,0.012392755004766444,0.9876072449952336,0.012392755004766444,0.5044374414564382,2.990467111534795
1.0,hybrid,rubiconproject,8156,0.0,0.0008582638548307994,0.02636096125551741,0.9727807748896518,0.02721922511034821,0.5233476276374599,2.962113781265326
1.0,hybrid,salesforce,1133,0.0,0.01588702559576346,0.4077669902912621,0.5763459841129744,0.4236540158870256,0.6837800706602204,2.99117387466902
1.0,hybrid,seznam-authentication,7215,0.0,0.0001386001386001386,0.0012474012474012475,0.9986139986139986,0.001386001386001386,0.5008899404147322,2.986832986832987
1.0,hybrid,seznam-email,4734,0.0,0.0,0.0038022813688212928,0.9961977186311787,0.0038022813688212928,0.5020255804989903,2.983945923109421
1.0,hybrid,seznam-media,16022,0.0,0.0006241418050181001,0.0071152165772063415,0.9922606416177756,0.007739358382224441,0.49817802531079,2.8779178629384594
1.0,hybrid,seznam-notifications,2344,0.0,0.0,0.0008532423208191126,0.9991467576791809,0.0008532423208191126,0.5015815567373301,2.863481228668942
1.0,hybrid,seznam-search,811,0.0,0.0,0.014796547472256474,0.9852034525277436,0.014796547472256474,0.5043868682171275,2.934648581997534
1.0,hybrid,seznam-ssp,5949,0.0,0.00016809547823163558,0.023701462430660614,0.9761304420911078,0.02386955790889225,0.5132511645354408,2.9578080349638594
1.0,hybrid,signageos,189,0.0,0.0,0.0,1.0,0.0,0.5026454713117461,2.142857142857143
1.0,hybrid,skype,9414,0.0,0.0,0.004567665179519864,0.9954323348204801,0.004567665179519864,0.5009725074780998,2.9532611004886338
1.0,hybrid,slack,428,0.0,0.0,0.004672897196261682,0.9953271028037384,0.004672897196261682,0.4907307757620923,2.880841121495327
1.0,hybrid,snapchat,7927,0.0,0.0003784533871578151,0.03645767629620285,0.9631638703166393,0.03683612968336067,0.5347875428356414,2.967200706446323
1.0,hybrid,soundcloud,501,0.0,0.0,0.001996007984031936,0.998003992015968,0.001996007984031936,0.5009976441513818,2.902195608782435
1.0,hybrid,spotify,7468,0.0,0.0008034279592929834,0.027986073915372254,0.9712104981253348,0.028789501874665238,0.5002899909555701,2.8385109801821105
1.0,hybrid,steam,1452,0.0,0.0006887052341597796,0.040633608815427,0.9586776859504132,0.04132231404958678,0.5306405264772407,2.902203856749311
1.0,hybrid,sukl-api,1267,0.0,0.0,0.022099447513812154,0.9779005524861878,0.022099447513812154,0.46973420567235036,2.7687450670876084
1.0,hybrid,sukl-auth,541,0.0,0.0,0.0,1.0,0.0,0.5,2.9944547134935307
1.0,hybrid,sukl-erecept,865,0.0,0.0,0.0011560693641618498,0.9988439306358381,0.0011560693641618498,0.4999629645897479,2.699421965317919
1.0,hybrid,sumava-camdata,15,0.0,0.0,0.0,1.0,0.0,0.426983535203495,2.8666666666666667
1.0,hybrid,super-media,962,0.0,0.0,0.013513513513513514,0.9864864864864865,0.013513513513513514,0.5088293895674036,2.9074844074844073
1.0,hybrid,teams,12272,0.0,8.148631029986962e-05,0.008148631029986962,0.9917698826597132,0.008230117340286832,0.5032822022678995,2.8869784876140807
1.0,hybrid,teamviewer-client,457,0.0,0.0,0.00437636761487965,0.9956236323851203,0.00437636761487965,0.5070636879046666,2.8993435448577682
1.0,hybrid,the-weather-channel,402,0.0,0.0,0.03731343283582089,0.9626865671641791,0.03731343283582089,0.5204192338451001,2.972636815920398
1.0,hybrid,thunderbird-telemetry,881,0.0,0.0,0.0056753688989784334,0.9943246311010215,0.0056753688989784334,0.5019584896616479,2.9977298524404086
1.0,hybrid,tiktok,10518,0.0,9.507510933637573e-05,0.1370983076630538,0.8628066172276098,0.13719338277239018,0.5711574291368162,2.9266970907016545
1.0,hybrid,tinder,879,0.0,0.0,0.011376564277588168,0.9886234357224118,0.011376564277588168,0.5053403142813843,2.9840728100113765
1.0,hybrid,twitch,3846,0.0,0.0005200208008320333,0.03250130005200208,0.9669786791471658,0.033021320852834116,0.5186368162584571,2.954238169526781
1.0,hybrid,twitter,5132,0.0,0.00019485580670303975,0.021044427123928292,0.9787607170693686,0.021239282930631334,0.5102013199867796,2.9491426344505065
1.0,hybrid,ulozto,422,0.0,0.002369668246445498,0.011848341232227487,0.985781990521327,0.014218009478672985,0.5050012379922156,2.7819905213270144
1.0,hybrid,unity-games,1323,0.0,0.0,0.02418745275888133,0.9758125472411187,0.02418745275888133,0.5222142764785025,2.9614512471655328
1.0,hybrid,unpkg,653,0.0,0.0,0.07503828483920368,0.9249617151607963,0.07503828483920368,0.564958332173351,2.8162327718223583
1.0,hybrid,uschovna,373,0.0,0.0,0.08579088471849866,0.9142091152815014,0.08579088471849866,0.550901934752665,2.836461126005362
1.0,hybrid,uzis-api,652,0.0,0.0,0.0,1.0,0.0,0.5,2.414110429447853
1.0,hybrid,uzis-ocko,426,0.0,0.007042253521126761,0.04929577464788732,0.9436619718309859,0.056338028169014086,0.5036558233177147,2.863849765258216
1.0,hybrid,uzis-plf,84,0.0,0.0,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.4910573917408635,2.7976190476190474
1.0,hybrid,vimeo,264,0.0,0.003787878787878788,0.06060606060606061,0.9356060606060606,0.06439393939393939,0.5233317707488735,2.9166666666666665
1.0,hybrid,visualstudio-insights,848,0.0,0.0,0.00589622641509434,0.9941037735849056,0.00589622641509434,0.5033812703774366,2.9693396226415096
1.0,hybrid,vmware-vcsa,1607,0.0,0.0006222775357809583,0.011823273179838207,0.9875544492843809,0.012445550715619166,0.5056559736282006,2.999377722464219
1.0,hybrid,vsb-sso,732,0.0,0.012295081967213115,0.07923497267759563,0.9084699453551912,0.09153005464480875,0.5478325658222436,2.9863387978142075
1.0,hybrid,vscode-update,153,0.0,0.0,0.013071895424836602,0.9869281045751634,0.013071895424836602,0.5012783367762805,2.9869281045751634
1.0,hybrid,vse-insis,1379,0.0,0.014503263234227702,0.12980420594633793,0.8556925308194344,0.14430746918056564,0.5106815767352719,2.8107324147933284
1.0,hybrid,vzp-api,499,0.0,0.0,0.06813627254509018,0.9318637274549099,0.06813627254509018,0.5350650936966952,2.9599198396793587
1.0,hybrid,webex,635,0.0,0.0015748031496062992,0.007874015748031496,0.9905511811023622,0.009448818897637795,0.5054771800545288,2.9937007874015746
1.0,hybrid,whatsapp,1123,0.0,0.0,0.10418521816562779,0.8958147818343722,0.10418521816562779,0.5827250223030945,2.9180765805877114
1.0,hybrid,wikimedia-commons,2,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,xbox-live,1970,0.0,0.0,0.0015228426395939086,0.9984771573604061,0.0015228426395939086,0.5010110335483017,2.9578680203045686
1.0,hybrid,xiaomi-account,2272,0.0,0.0,0.003961267605633803,0.9960387323943662,0.003961267605633803,0.5028147774907221,2.9920774647887325
1.0,hybrid,xiaomi-tracking,14,0.0,0.0,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.6961845030535206,3.0
1.0,hybrid,yahoo-mail,188,0.0,0.0,0.015957446808510637,0.9840425531914894,0.015957446808510637,0.5067554378314563,2.824468085106383
1.0,hybrid,youtube,8603,0.0,0.0002324770428920144,0.02998953853306986,0.9697779844240382,0.030222015575961873,0.5143412280895364,2.902359641985354
1.0,hybrid,zoom,1081,0.0,0.0,0.011100832562442183,0.9888991674375578,0.011100832562442183,0.5072429398031983,2.9935245143385756
1.0,hybrid,zotero,232,0.0,0.004310344827586207,0.09482758620689655,0.9008620689655172,0.09913793103448276,0.5602645018625875,3.0
1.0,stats_gate_only,3dsecure,173,0.0,0.03468208092485549,0.8959537572254336,0.06936416184971098,0.930635838150289,0.9310782425500543,2.9248554913294798
1.0,stats_gate_only,accuweather,2303,0.0,0.01606600086843248,0.9839339991315675,0.0,1.0,0.9999421867237588,2.996526270082501
1.0,stats_gate_only,adobe-ads,1325,0.0,0.11169811320754718,0.8566037735849057,0.03169811320754717,0.9683018867924529,0.9899602250702654,2.9471698113207547
1.0,stats_gate_only,adobe-analytics,356,0.0,0.014044943820224719,0.9859550561797753,0.0,1.0,0.999946238795473,3.0
1.0,stats_gate_only,adobe-authentication,1029,0.0,0.02040816326530612,0.9795918367346939,0.0,1.0,0.99999356958747,3.0
1.0,stats_gate_only,adobe-cloud,831,0.0,0.08182912154031288,0.9181708784596871,0.0,1.0,0.9997534004844288,2.996389891696751
1.0,stats_gate_only,adobe-notifications,823,0.0,0.007290400972053463,0.9927095990279465,0.0,1.0,0.9999904151797875,3.0
1.0,stats_gate_only,adobe-search,16,0.0,0.0,1.0,0.0,1.0,0.9999940512875033,3.0
1.0,stats_gate_only,adobe-updater,579,0.0,0.013816925734024179,0.9861830742659758,0.0,1.0,0.9998443745230298,2.9810017271157165
1.0,stats_gate_only,airbank-ib,384,0.0,0.15625,0.8255208333333334,0.018229166666666668,0.9817708333333334,0.987068793485058,2.9505208333333335
1.0,stats_gate_only,alza-bnr,889,0.0,0.12148481439820022,0.8503937007874016,0.0281214848143982,0.9718785151856018,0.9841596754459758,2.9178852643419573
1.0,stats_gate_only,alza-cdn,631,0.0,0.10142630744849446,0.8938193343898574,0.004754358161648178,0.9952456418383518,0.9983461288321591,2.936608557844691
1.0,stats_gate_only,alza-logapi,388,0.0,0.13659793814432988,0.8247422680412371,0.03865979381443299,0.961340206185567,0.9776984169914377,2.847938144329897
1.0,stats_gate_only,alza-signalr,565,0.0,0.13805309734513274,0.8477876106194691,0.01415929203539823,0.9858407079646018,0.9931593120969633,2.7380530973451327
1.0,stats_gate_only,alza-webapi,483,0.0,0.10766045548654245,0.8778467908902692,0.014492753623188406,0.9855072463768116,0.991561591600433,2.9420289855072466
1.0,stats_gate_only,amazon-advertising,2228,0.0,0.10682226211849193,0.8810592459605027,0.012118491921005385,0.9878815080789947,0.9880912895871261,2.975314183123878
1.0,stats_gate_only,amazon-alexa,148,0.0,0.0472972972972973,0.9527027027027027,0.0,1.0,0.9995994410023226,2.9864864864864864
1.0,stats_gate_only,amazon-prime,469,0.0,0.017057569296375266,0.9808102345415778,0.0021321961620469083,0.997867803837953,0.9995246448359434,2.9424307036247335
1.0,stats_gate_only,apple-authentication,1,0.0,1.0,0.0,0.0,1.0,0.9996237831199315,3.0
1.0,stats_gate_only,apple-icloud,594,0.0,0.010101010101010102,0.9882154882154882,0.0016835016835016834,0.9983164983164983,0.9995154783325971,2.974747474747475
1.0,stats_gate_only,apple-itunes,8877,0.0,0.0027036160865157146,0.9963951785513124,0.000901205362171905,0.9990987946378281,0.9990703199746177,2.984341556832263
1.0,stats_gate_only,apple-location,2928,0.0,0.007513661202185792,0.9877049180327869,0.0047814207650273225,0.9952185792349727,0.9983135160656207,2.950478142076503
1.0,stats_gate_only,apple-ocsp,467,0.0,0.019271948608137045,0.9785867237687366,0.0021413276231263384,0.9978586723768736,0.9974230174426563,2.982869379014989
1.0,stats_gate_only,apple-pancake,729,0.0,0.0,1.0,0.0,1.0,0.9999804128070475,2.880658436213992
1.0,stats_gate_only,apple-siri,5,0.0,0.2,0.8,0.0,1.0,0.9999940608752063,3.0
1.0,stats_gate_only,apple-updates,2586,0.0,0.013921113689095127,0.9853054911059551,0.0007733952049497294,0.9992266047950503,0.9995712194433705,2.9953596287703017
1.0,stats_gate_only,apple-weather,1660,0.0,0.016265060240963854,0.983132530120482,0.0006024096385542169,0.9993975903614458,0.9995705460549865,2.991566265060241
1.0,stats_gate_only,appnexus,14551,0.0,0.07435915057384372,0.884818912789499,0.04082193663665727,0.9591780633633428,0.9664155205606804,2.9173252697409113
1.0,stats_gate_only,aukro-backend,383,0.0,0.5509138381201044,0.4412532637075718,0.007832898172323759,0.9921671018276762,0.9963723812293933,2.93733681462141
1.0,stats_gate_only,autodesk,5425,0.0,0.04110599078341014,0.9588940092165898,0.0,1.0,0.9999681278197132,2.9931797235023043
1.0,stats_gate_only,avast,5624,0.0,0.1934566145092461,0.7988975817923186,0.007645803698435277,0.9923541963015647,0.9963104453392876,2.829302987197724
1.0,stats_gate_only,bing,5936,0.0,0.02021563342318059,0.9693396226415094,0.010444743935309973,0.9895552560646901,0.9969731904699313,2.8957210242587603
1.0,stats_gate_only,bitdefender-gravityzone,3923,0.0,0.40555697170532756,0.5939332143767525,0.0005098139179199592,0.9994901860820801,0.9991922706177216,2.99949018608208
1.0,stats_gate_only,bitdefender-nimbus,961,0.0,0.07908428720083246,0.8772112382934444,0.043704474505723206,0.9562955254942768,0.989052794800849,2.9302809573361084
1.0,stats_gate_only,booking-com,610,0.0,0.11967213114754098,0.8590163934426229,0.021311475409836064,0.978688524590164,0.9853554946689281,2.959016393442623
1.0,stats_gate_only,cesnet-filesender,331,0.0,0.1268882175226586,0.7915407854984894,0.08157099697885196,0.918429003021148,0.9833602026467156,2.211480362537764
1.0,stats_gate_only,cesnet-gerrit,263,0.0,0.019011406844106463,0.9809885931558935,0.0,1.0,0.99975879621346,2.9923954372623576
1.0,stats_gate_only,cesnet-kalendar,361,0.0,0.008310249307479225,0.9916897506925207,0.0,1.0,0.9999935546265983,3.0
1.0,stats_gate_only,cesnet-login,153,0.0,0.08496732026143791,0.8431372549019608,0.0718954248366013,0.9281045751633987,0.9735425524286011,2.8366013071895426
1.0,stats_gate_only,cesnet-nerd,371,0.0,0.0,1.0,0.0,1.0,0.9999938724569783,3.0
1.0,stats_gate_only,cesnet-perun,53,0.0,0.018867924528301886,0.9811320754716981,0.0,1.0,0.9999934059056764,2.981132075471698
1.0,stats_gate_only,chmi,2622,0.0,0.10068649885583524,0.8436308161708619,0.05568268497330282,0.9443173150266971,0.9781540285144522,2.719679633867277
1.0,stats_gate_only,chrome-remotedesktop,563,0.0,0.11190053285968028,0.8614564831261101,0.02664298401420959,0.9733570159857904,0.9517595414766764,2.609236234458259
1.0,stats_gate_only,csas-ib,1,0.0,0.0,1.0,0.0,1.0,0.9999938336238412,3.0
1.0,stats_gate_only,csas-webchat,481,0.0,0.07484407484407485,0.9230769230769231,0.002079002079002079,0.997920997920998,0.9979038483123344,2.991683991683992
1.0,stats_gate_only,ctu-felmail,445,0.0,0.0651685393258427,0.9348314606741573,0.0,1.0,0.9991582754375411,2.995505617977528
1.0,stats_gate_only,ctu-idp2,507,0.0,0.04930966469428008,0.9408284023668639,0.009861932938856016,0.9901380670611439,0.9970884240597682,2.9861932938856017
1.0,stats_gate_only,ctu-kos,320,0.0,0.090625,0.9,0.009375,0.990625,0.9905164742986081,2.965625
1.0,stats_gate_only,ctu-kosapi,31,0.0,0.0,1.0,0.0,1.0,0.9936378832784624,2.967741935483871
1.0,stats_gate_only,ctu-matrix,413,0.0,0.002421307506053269,0.9975786924939467,0.0,1.0,0.9985015539405357,2.9661016949152543
1.0,stats_gate_only,datova-schranka,618,0.0,0.014563106796116505,0.982200647249191,0.003236245954692557,0.9967637540453075,0.9978660440767428,2.27831715210356
1.0,stats_gate_only,discord,2692,0.0,0.1426448736998514,0.8402674591381872,0.017087667161961365,0.9829123328380386,0.989399101550104,2.9093610698365526
1.0,stats_gate_only,dns-doh,1657,0.0,0.2510561255280628,0.7429088714544357,0.006035003017501509,0.9939649969824985,0.9940569963007804,2.9450814725407364
1.0,stats_gate_only,docker-auth,1249,0.0,0.0008006405124099279,0.9991993594875901,0.0,1.0,0.999991807451499,3.0
1.0,stats_gate_only,docker-registry,1655,0.0,0.0018126888217522659,0.9981873111782478,0.0,1.0,0.9999926761354496,3.0
1.0,stats_gate_only,dopravniinfo-api,1391,0.0,0.3342918763479511,0.6484543493889289,0.017253774263120056,0.98274622573688,0.9924511156910013,2.9511143062544933
1.0,stats_gate_only,dropbox,6786,0.0,0.22900088417329797,0.7586206896551724,0.01237842617152962,0.9876215738284704,0.9937529884080734,2.9406130268199235
1.0,stats_gate_only,duckduckgo,677,0.0,0.028064992614475627,0.9615952732644018,0.0103397341211226,0.9896602658788775,0.9974206193898458,2.9881831610044314
1.0,stats_gate_only,ea-games,2201,0.0,0.6006360745115856,0.39709223080417994,0.002271694684234439,0.9977283053157655,0.9994265103167149,2.99273057701045
1.0,stats_gate_only,edge-ntp,1194,0.0,0.018425460636515914,0.981574539363484,0.0,1.0,0.9999562167072047,2.9857621440536013
1.0,stats_gate_only,eidentita,34,0.0,0.029411764705882353,0.9705882352941176,0.0,1.0,0.9998860721432761,2.8529411764705883
1.0,stats_gate_only,ekasa,493,0.0,0.6064908722109533,0.29006085192697767,0.10344827586206896,0.896551724137931,0.9468689101902973,2.3265720081135903
1.0,stats_gate_only,eset-edf,5035,0.0,0.08599801390268123,0.913803376365442,0.00019860973187686197,0.9998013902681231,0.9996458119435574,3.0
1.0,stats_gate_only,eset-edtd,1900,0.0,0.0015789473684210526,0.9968421052631579,0.0015789473684210526,0.998421052631579,0.998743884636154,2.993684210526316
1.0,stats_gate_only,eset-epns,712,0.0,0.30196629213483145,0.6980337078651685,0.0,1.0,0.999971082166588,3.0
1.0,stats_gate_only,eset-esa,830,0.0,0.006024096385542169,0.9939759036144579,0.0,1.0,0.9999721621888715,3.0
1.0,stats_gate_only,eset-ts,2018,0.0,0.012388503468780971,0.9866204162537165,0.0009910802775024777,0.9990089197224975,0.9974847540593555,2.7329038652130824
1.0,stats_gate_only,facebook-graph,8059,0.0,0.10795384042685197,0.7878148653679117,0.10423129420523639,0.8957687057947636,0.9739398592199175,2.815113537659759
1.0,stats_gate_only,facebook-media,4860,0.0,0.11625514403292181,0.7991769547325103,0.08456790123456791,0.9154320987654321,0.9759561518541244,2.8228395061728393
1.0,stats_gate_only,facebook-messenger,3465,0.0,0.12871572871572873,0.8551226551226552,0.01616161616161616,0.9838383838383838,0.9907953111237152,2.9708513708513706
1.0,stats_gate_only,facebook-web,2740,0.0,0.060948905109489054,0.9120437956204379,0.027007299270072994,0.972992700729927,0.9911521152303587,2.8124087591240876
1.0,stats_gate_only,fio-ib,585,0.0,0.1111111111111111,0.8598290598290599,0.02905982905982906,0.9709401709401709,0.9843472054772916,2.6717948717948716
1.0,stats_gate_only,firefox-accounts,920,0.0,0.4880434782608696,0.5119565217391304,0.0,1.0,0.9999939774222991,3.0
1.0,stats_gate_only,firefox-settings,1150,0.0,0.11739130434782609,0.8826086956521739,0.0,1.0,0.9998008509857333,2.9521739130434783
1.0,stats_gate_only,font-awesome,756,0.0,0.38227513227513227,0.5171957671957672,0.10052910052910052,0.8994708994708994,0.9549049048369869,2.8055555555555554
1.0,stats_gate_only,gfe-events,592,0.0,0.005067567567567568,0.9949324324324325,0.0,1.0,0.9999513661880651,3.0
1.0,stats_gate_only,gfe-services,1424,0.0,0.014747191011235955,0.9845505617977528,0.0007022471910112359,0.9992977528089888,0.9995658839912241,2.9978932584269664
1.0,stats_gate_only,github,722,0.0,0.06786703601108034,0.907202216066482,0.024930747922437674,0.9750692520775623,0.9801821191725844,2.919667590027701
1.0,stats_gate_only,gitlab,356,0.0,0.23876404494382023,0.75,0.011235955056179775,0.9887640449438202,0.9880914782384786,2.9887640449438204
1.0,stats_gate_only,gmail,289,0.0,0.23183391003460208,0.7647058823529411,0.0034602076124567475,0.9965397923875432,0.9968984578420645,2.820069204152249
1.0,stats_gate_only,google-ads,13690,0.0,0.08670562454346238,0.8970781592403214,0.016216216216216217,0.9837837837837838,0.9919369731354647,2.900584368151936
1.0,stats_gate_only,google-authentication,2449,0.0,0.10575745202123316,0.8922008983258473,0.002041649652919559,0.9979583503470805,0.9982565138392046,2.9158840342997143
1.0,stats_gate_only,google-connectivity,3043,0.0,0.45054222806441013,0.5402563259940848,0.009201445941505093,0.9907985540584949,0.9953911520267433,2.9717384160368057
1.0,stats_gate_only,google-drive,1163,0.0,0.03267411865864144,0.9638865004299226,0.0034393809114359416,0.9965606190885641,0.9960258775185851,2.6818572656921753
1.0,stats_gate_only,google-fonts,3347,0.0,0.15297281147296085,0.8270092620256947,0.02001792650134449,0.9799820734986555,0.984991333581379,2.680908276068121
1.0,stats_gate_only,google-hangouts,1968,0.0,0.08790650406504065,0.8013211382113821,0.11077235772357724,0.8892276422764228,0.9715516319377594,2.7322154471544717
1.0,stats_gate_only,google-play,7587,0.00013180440226703572,0.057993936997495714,0.9384473441412943,0.003426914458942929,0.99644128113879,0.9967457722887146,2.904178199551865
1.0,stats_gate_only,google-safebrowsing,3824,0.0,0.05256276150627615,0.9414225941422594,0.006014644351464435,0.9939853556485355,0.996284146948725,2.837866108786611
1.0,stats_gate_only,google-services,2099,0.0,0.04859456884230586,0.9423535016674607,0.009051929490233444,0.9909480705097665,0.9958606181144818,2.8527870414483085
1.0,stats_gate_only,google-translate,1081,0.0,0.02127659574468085,0.9528214616096207,0.025901942645698426,0.9740980573543015,0.9941738451331449,2.9074930619796486
1.0,stats_gate_only,google-userlocation,800,0.0,0.09,0.8975,0.0125,0.9875,0.9877693507567542,2.92625
1.0,stats_gate_only,google-www,12638,0.0,0.24560848235480298,0.7421269188162684,0.012264598828928629,0.9877354011710714,0.990481256830482,2.861133090678905
1.0,stats_gate_only,grammarly,4297,0.0,0.03560623690947173,0.9643937630905283,0.0,1.0,0.9999410525150499,2.999767279497324
1.0,stats_gate_only,hicloud-connectivity,331,0.0,0.027190332326283987,0.918429003021148,0.054380664652567974,0.945619335347432,0.9855174569815451,2.915407854984894
1.0,stats_gate_only,hicloud-logservice,274,0.0,0.051094890510948905,0.9416058394160584,0.0072992700729927005,0.9927007299270073,0.9981064554248199,2.9927007299270074
1.0,stats_gate_only,instagram,6652,0.0,0.15003006614552014,0.7121166566446182,0.1378532772098617,0.8621467227901383,0.9637162277352967,2.80832832230908
1.0,stats_gate_only,justice-isir,4,0.0,0.25,0.75,0.0,1.0,0.9999909603443744,3.0
1.0,stats_gate_only,kaspersky,4024,0.0,0.08200795228628231,0.9137673956262425,0.004224652087475149,0.9957753479125249,0.9877821928387386,2.9540258449304173
1.0,stats_gate_only,katastr-nahlizeni,84,0.0,0.0,0.9761904761904762,0.023809523809523808,0.9761904761904762,0.9951584095421294,2.9285714285714284
1.0,stats_gate_only,kb-ib,207,0.0,0.06763285024154589,0.9323671497584541,0.0,1.0,0.9998692884574828,2.9855072463768115
1.0,stats_gate_only,king-games,2885,0.0,0.45788561525129984,0.48596187175043326,0.056152512998266894,0.9438474870017332,0.9731907406715102,2.8689774696707104
1.0,stats_gate_only,ksrzis,2,0.0,0.5,0.0,0.5,0.5,0.7480037961459609,3.0
1.0,stats_gate_only,loggly,1068,0.0,0.24157303370786518,0.7584269662921348,0.0,1.0,0.9995401440570608,2.993445692883895
1.0,stats_gate_only,malwarebytes-telemetry,1997,0.0,0.0485728592889334,0.9509263895843766,0.000500751126690035,0.99949924887331,0.999990033369039,3.0
1.0,stats_gate_only,mapscz,8043,0.0,0.06552281487007336,0.9216710182767625,0.012806166853164241,0.9871938331468357,0.9904458004669826,2.9019022752704213
1.0,stats_gate_only,mcafee-ccs,1093,0.0,0.010978956999085087,0.9890210430009149,0.0,1.0,0.9999935198303916,3.0
1.0,stats_gate_only,mcafee-gti,2075,0.0,0.22457831325301206,0.7749397590361445,0.00048192771084337347,0.9995180722891567,0.9990747767012812,2.9691566265060243
1.0,stats_gate_only,mcafee-realprotect,348,0.0,0.034482758620689655,0.9655172413793104,0.0,1.0,0.9999938434780943,2.9971264367816093
1.0,stats_gate_only,microsoft-authentication,12900,0.0,0.04875968992248062,0.9510077519379845,0.00023255813953488373,0.9997674418604651,0.999790695564633,2.9410077519379847
1.0,stats_gate_only,microsoft-defender,7970,0.0,0.02233375156838143,0.9769134253450439,0.000752823086574655,0.9992471769134254,0.9992532665277882,2.9361355081555836
1.0,stats_gate_only,microsoft-diagnostic,17568,0.0,0.006318306010928962,0.9933401639344263,0.00034153005464480874,0.9996584699453552,0.9996897823563692,2.762295081967213
1.0,stats_gate_only,microsoft-notes,310,0.0,0.9903225806451613,0.00967741935483871,0.0,1.0,0.9995659360763535,2.009677419354839
1.0,stats_gate_only,microsoft-onedrive,4866,0.0,0.010891903000411015,0.9841759145088368,0.004932182490752158,0.9950678175092479,0.9962910417506925,2.960748047677764
1.0,stats_gate_only,microsoft-push,4752,0.0,0.4332912457912458,0.5648148148148148,0.001893939393939394,0.9981060606060606,0.9981429236556995,2.764520202020202
1.0,stats_gate_only,microsoft-settings,16055,0.0,0.019495484272812207,0.979009654313298,0.001494861413889754,0.9985051385861102,0.9991037149320422,2.9570227343506694
1.0,stats_gate_only,microsoft-update,17297,0.0,0.06521362085910852,0.9338613632421807,0.0009250158987107591,0.9990749841012893,0.9990720063434324,2.9905185870382147
1.0,stats_gate_only,microsoft-weather,639,0.0,0.003129890453834116,0.9968701095461658,0.0,1.0,0.9995825313220368,2.8779342723004695
1.0,stats_gate_only,mlp-search,500,0.0,0.046,0.94,0.014,0.986,0.9855562179741241,2.976
