heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,4687737a380cf064510b0ee4a631e763abab02d3ad38a4dc53feeb674061881b,1.0474100999999791,44
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,874eb4380fa1b7e35c700e2b00fd61fc31ef5def7d9a17e2816bd868dbb9208b,0.9452082999996492,44
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,1bef7ee3c9c0120bf9a8297b7ebc1cc25a7e5db228b43e508a09ced778d6d7ae,0.31362439999793423,44
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,5151692b00d5d35c101f911e2ae3b7c6dfa56e84f32b25b249763c5997c73021,0.9400714000003063,44
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,948287c2dea005a5bc8f0d91699ba2b0822c2139b419b7e26ee136f99db4cc10,0.9682422000041697,44
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,7e055f21eb345f8d1eb74a73c1e27a5b236a351937ad8ba581ce6f9e73aad5c2,0.3087754000007408,44
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,a4d0453fac6aeabe0e12c1c4208f06574b943c8fa3cc434041c35e0314dd6a46,0.9506895999948028,44
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,8053dfa773f5803102b187efd324649a2a335496756bfebf561ac49a6b5f8481,0.9088946999981999,44
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,750566553a5e155bd9fa54aa59216491bfc1686957af73f11f5f6d6d212670fb,0.3480981000029715,44
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,f7a17af452250b4cafdd9768d8df6aa43ffcb4a139b7449618867b3623b32d4e,0.9902588999975706,44
